numero_onda,transmitancia
3887.6447190499107,99.8145361546092
3886.713143721435,99.7599681644237
3885.7815683929584,99.7392149659382
3884.8499930644816,99.7813927164295
3883.9184177360053,99.66964103482849
3882.9868424075294,99.5944083489164
3882.0552670790526,99.6125381112318
3881.1236917505767,99.63826276368731
3880.1921164221003,99.67550531706621
3879.2605410936244,99.7430255627978
3878.3289657651476,99.80747968478
3877.3973904366712,99.80893783534901
3876.4658151081953,99.7723186564488
3875.5342397797194,99.7367632258453
3874.602664451242,99.7608227143832
3873.6710891227663,99.7637074703121
3872.7395137942895,99.752029202034
3871.807938465813,99.63812229855341
3870.876363137337,99.64867453861679
3869.9447878088613,99.7552813746063
3869.013212480384,99.7929295092654
3868.081637151908,99.797424089544
3867.150061823431,99.7386169355588
3866.218486494955,99.67910707728659
3865.286911166479,99.7041992042216
3864.355335838002,99.7263500522241
3863.423760509526,99.6938156693426
3862.49218518105,99.61203649995309
3861.560609852573,99.6022095663307
3860.6290345240973,99.65419811222809
3859.697459195621,99.7176912238127
3858.765883867144,99.81600148047251
3857.834308538668,99.94246919499071
3856.9027332101923,100.00135581925501
3855.971157881715,99.9913120646913
3855.039582553239,99.8463268554027
3854.1080072247614,99.7394727392262
3853.176431896286,99.73110869358109
3852.2448565678096,99.7779890870405
3851.313281239333,99.73379873359909
3850.381705910857,99.7204730630731
3849.450130582381,99.68678920060879
3848.5185552539037,99.70560080846771
3847.586979925428,99.7727853630339
3846.655404596952,99.8182239161309
3845.7238292684747,99.7882225849768
3844.792253939999,99.7087673427424
3843.8606786115215,99.679284954986
3842.929103283046,99.73723159119379
3841.9975279545697,99.80805922767709
3841.0659526260933,99.7886711929853
3840.134377297617,99.76299094641159
3839.202801969141,99.70794397921699
3838.2712266406643,99.63679278432171
3837.339651312188,99.63620436256979
3836.408075983712,99.72220334879191
3835.4765006552348,99.7295246654208
3834.544925326759,99.59961128182529
3833.6133499982825,99.4995864159772
3832.6817746698057,99.5161287788986
3831.75019934133,99.62856575995458
3830.818624012853,99.68266716674151
3829.8870486843766,99.6145588125614
3828.9554733559007,99.55200612050709
3828.023898027424,99.603851521091
3827.0923226989476,99.69203518421
3826.1607473704717,99.67569092121549
3825.2291720419953,99.6787205342313
3824.2975967135194,99.75205345563671
3823.3660213850426,99.7218337942857
3822.4344460565667,99.63943166516421
3821.5028707280894,99.64345763567249
3820.5712953996135,99.6699143865464
3819.639720071137,99.69425494232271
3818.7081447426613,99.68870155644208
3817.7765694141854,99.5911824877451
3816.844994085708,99.5381700324053
3815.913418757232,99.5828156872971
3814.981843428755,99.64477033916279
3814.050268100279,99.6375550814571
3813.118692771802,99.60007951460459
3812.1871174433263,99.6247207626008
3811.25554211485,99.65693317750221
3810.323966786373,99.6755803585561
3809.392391457897,99.70420441315692
3808.460816129421,99.6887946847254
3807.529240800945,99.63796186418871
3806.597665472468,99.6521646714834
3805.666090143992,99.67280018705841
3804.734514815516,99.6113305716287
3803.802939487039,99.6585612315434
3802.8713641585628,99.6295914508318
3801.939788830087,99.582549207955
3801.00821350161,99.5830240062632
3800.0766381731337,99.5490065216386
3799.145062844657,99.49055926603408
3798.213487516181,99.45883266193009
3797.281912187705,99.4073056981502
3796.350336859228,99.40192746595058
3795.418761530752,99.48489180137899
3794.487186202276,99.5475663135717
3793.5556108737987,99.53354488567949
3792.624035545323,99.48124899849009
3791.692460216847,99.46261939990549
3790.7608848883706,99.44150884727301
3789.8293095598938,99.41558953368678
3788.8977342314174,99.4355321710404
3787.966158902941,99.45787946507791
3787.0345835744647,99.46618384776659
3786.1030082459883,99.4813771939395
3785.171432917512,99.53151398420401
3784.239857589036,99.56590163275499
3783.3082822605593,99.53344748037621
3782.376706932083,99.43496097212679
3781.445131603607,99.3615555503977
3780.5135562751293,99.35773848313428
3779.581980946654,99.39777825062409
3778.6504056181775,99.4103816132764
3777.718830289701,99.4445361891167
3776.787254961225,99.44139380597191
3775.855679632749,99.39898143477829
3774.924104304272,99.4011154771916
3773.9925289757957,99.43231961340021
3773.06095364732,99.4777160771657
3772.1293783188426,99.4591863758971
3771.1978029903667,99.3456931087448
3770.26622766189,99.39601211377371
3769.3346523334135,99.40369531179701
3768.4030770049376,99.29244379636509
3767.4715016764612,99.2515520587498
3766.5399263479853,99.3028377480574
3765.6083510195094,99.3248827196677
3764.676775691032,99.3378318041601
3763.7452003625563,99.3306201689871
3762.8136250340804,99.33822901742941
3761.882049705603,99.38930010075849
3760.950474377127,99.36637972699779
3760.0188990486495,99.2916137923825
3759.087323720174,99.3283882917615
3758.155748391697,99.31921560383759
3757.224173063221,99.36339857953001
3756.292597734745,99.5026171604418
3755.361022406269,99.45177046700609
3754.429447077792,99.4657405716929
3753.497871749316,99.54122577496278
3752.56629642084,99.4994682567227
3751.634721092363,99.4137915632278
3750.703145763887,99.3150397709068
3749.771570435411,99.377804781693
3748.839995106934,99.49421612476391
3747.9084197784578,99.56330770996591
3746.976844449981,99.52293970352959
3746.045269121505,99.36053377588779
3745.113693793029,99.20771026463751
3744.182118464552,99.2561949409668
3743.250543136076,99.22099953098709
3742.3189678076,99.09486527363441
3741.387392479123,99.1670289586132
3740.455817150647,99.2781630489625
3739.5242418221706,99.4002342372513
3738.5926664936937,99.37699134863578
3737.661091165218,99.2639308647745
3736.7295158367415,99.2498249335007
3735.7979405082647,99.1789600203144
3734.8663651797888,99.12922885163022
3733.9347898513124,99.03941382560129
3733.0032145228365,98.99187796616329
3732.0716391943597,98.989951321483
3731.1400638658833,99.0120480755826
3730.2084885374074,98.98478171943121
3729.2769132089306,99.02553396400049
3728.3453378804547,99.031086638265
3727.413762551978,98.96677748706492
3726.4821872235016,98.8898208873244
3725.550611895025,98.76792794017281
3724.619036566549,98.7360008162696
3723.687461238073,98.7502853026052
3722.755885909596,98.7504345295584
3721.8243105811207,98.76674803273458
3720.892735252643,98.72098378250419
3719.961159924167,98.70995210385558
3719.0295845956903,98.6928450824757
3718.0980092672144,98.6036309495653
3717.166433938738,98.5974383428718
3716.234858610261,98.6607015101519
3715.3032832817853,98.6942072283366
3714.371707953309,98.6042922665481
3713.4401326248326,98.44202190791651
3712.5085572963562,98.391600029337
3711.5769819678794,98.3757642528318
3710.6454066394044,98.31870477524241
3709.713831310927,98.3337101464312
3708.7822559824513,98.2793410158881
3707.8506806539754,98.1530741861633
3706.919105325498,98.10033064068459
3705.9875299970213,98.0406527662828
3705.0559546685454,97.9693740702542
3704.124379340069,97.98752153865351
3703.192804011593,97.9147790586345
3702.261228683116,97.83790502582079
3701.32965335464,97.78349205649928
3700.398078026164,97.69682139725941
3699.466502697687,97.57108330128571
3698.534927369211,97.49169398157508
3697.603352040735,97.465014360151
3696.671776712258,97.4215669379809
3695.740201383782,97.3595437949241
3694.808626055306,97.2947356422039
3693.877050726829,97.1982282832704
3692.945475398353,97.131697541044
3692.013900069877,97.12922611780171
3691.0823247414,97.0382576188838
3690.150749412924,96.88559907027441
3689.219174084447,96.773884679431
3688.287598755971,96.6105088191872
3687.356023427495,96.4101331217671
3686.4244480990174,96.2359962533669
3685.492872770542,96.15437558139558
3684.5612974420656,96.1286882120385
3683.6297221135887,95.9991439887739
3682.698146785113,95.80559233971901
3681.766571456637,95.69859423221969
3680.8349961281606,95.6072798141879
3679.9034207996838,95.4289844343489
3678.971845471208,95.30607985498459
3678.0402701427306,95.21871461981141
3677.1086948142547,95.04148340183691
3676.1771194857774,94.79238120848021
3675.2455441573024,94.6729905049491
3674.3139688288256,94.6293815591449
3673.3823935003493,94.5519909040057
3672.4508181718734,94.25552307206199
3671.519242843397,93.9799192167963
3670.58766751492,93.8235348131263
3669.6560921864443,93.60751354200261
3668.724516857968,93.3876094623411
3667.792941529491,93.2052794665348
3666.861366201015,93.00482374243592
3665.929790872537,92.8146461473019
3664.998215544062,92.6457200215621
3664.0666402155853,92.5021515382573
3663.135064887109,92.3525118990748
3662.203489558633,92.11537362095319
3661.2719142301567,91.90432283395441
3660.3403389016803,91.80978695056271
3659.408763573204,91.6819591949926
3658.4771882447276,91.49598539918509
3657.5456129162512,91.1956070609083
3656.6140375877753,90.93715296575961
3655.6824622592985,90.82515971838569
3654.750886930822,90.67889127072901
3653.8193116023463,90.4218484718418
3652.8877362738695,90.20997672624908
3651.956160945393,90.13400273365808
3651.024585616917,90.02400922444151
3650.09301028844,89.8077895096972
3649.161434959964,89.57770567998492
3648.229859631488,89.3592875138386
3647.298284303011,89.20211226844471
3646.366708974535,89.0017102938459
3645.435133646058,88.75311378496251
3644.5035583175822,88.51963210092859
3643.571982989106,88.31424044073351
3642.640407660629,88.101391098132
3641.7088323321527,87.945608315283
3640.777257003677,87.8208965740595
3639.845681675201,87.6267314506035
3638.914106346724,87.39670677232391
3637.982531018248,87.2616361424122
3637.050955689771,87.19428979103029
3636.119380361295,87.06931967297609
3635.1878050328187,86.83604494135349
3634.256229704343,86.6333677382851
3633.324654375866,86.43135486534719
3632.3930790473896,86.2674985991387
3631.461503718913,86.1304724706831
3630.529928390437,86.0647914540338
3629.598353061961,85.9724212195688
3628.6667777334837,85.7799070809294
3627.735202405008,85.5855589009297
3626.803627076532,85.4440356782439
3625.8720517480547,85.2154837332858
3624.9404764195783,85.0033789987813
3624.0089010911024,84.8915969139547
3623.0773257626256,84.78003028174159
3622.1457504341497,84.6070234768532
3621.2141751056733,84.41254039313041
3620.2825997771974,84.353919777395
3619.3510244487206,84.30756993787291
3618.4194491202443,84.0782770551455
3617.4878737917684,83.9147661055233
3616.556298463292,83.8022760357005
3615.624723134815,83.6879421264362
3614.6931478063393,83.6658688609753
3613.761572477863,83.4575840865767
3612.829997149386,83.173637511295
3611.8984218209102,83.08708273052609
3610.9668464924334,82.9788888586997
3610.035271163957,82.8253887870629
3609.103695835481,82.7297275155525
3608.172120507005,82.60815399483441
3607.240545178528,82.4350525840744
3606.3089698500517,82.2331861786927
3605.377394521575,82.074385364368
3604.445819193099,81.8777685313395
3603.5142438646226,81.6867934667045
3602.5826685361462,81.64123018314541
3601.6510932076703,81.54707162218409
3600.719517879193,81.37581897303859
3599.787942550717,81.1902999194674
3598.8563672222413,81.0137323695398
3597.9247918937644,80.8963436984545
3596.993216565288,80.8427203851323
3596.061641236812,80.74354838047991
3595.1300659083354,80.59859074378079
3594.198490579859,80.42597830224409
3593.266915251383,80.2967447768182
3592.3353399229063,80.0931499514635
3591.40376459443,79.9049852139095
3590.472189265953,79.8000824040467
3589.540613937477,79.6635381149354
3588.609038609001,79.53546389552741
3587.677463280524,79.4171533504743
3586.7458879520477,79.256675396912
3585.814312623572,79.10229007707791
3584.882737295095,78.95550520629621
3583.951161966619,78.7714772863791
3583.0195866381428,78.5762062444593
3582.088011309667,78.45480040564959
3581.1564359811896,78.3178856961615
3580.2248606527137,78.201653668603
3579.293285324237,78.0661049251164
3578.361709995761,77.959389710525
3577.430134667285,77.84308083422658
3576.4985593388087,77.6426330128861
3575.566984010332,77.4647718484762
3574.635408681856,77.3428030592351
3573.7038333533787,77.17268065946979
3572.772258024903,76.9436097577418
3571.8406826964265,76.6790741080273
3570.9091073679497,76.48866827099191
3569.9775320394733,76.39344557075941
3569.0459567109965,76.29264695122541
3568.1143813825206,76.13914614817709
3567.1828060540447,76.0023469998653
3566.2512307255683,75.9947127590732
3565.3196553970924,75.9783616840903
3564.3880800686156,75.7869991776246
3563.4565047401397,75.5418532661442
3562.5249294116634,75.3353925281677
3561.5933540831866,75.136033855934
3560.66177875471,74.99477240390921
3559.7302034262343,74.87917579798079
3558.798628097757,74.675679138131
3557.867052769281,74.4598647459515
3556.9354774408052,74.3251662384004
3556.0039021123284,74.2338689347731
3555.072326783852,74.1136617621783
3554.140751455376,73.9712500511973
3553.2091761268994,73.7674495974644
3552.277600798423,73.6121328167554
3551.346025469947,73.4753298925667
3550.4144501414703,73.2179747731579
3549.482874812994,72.97050002388349
3548.551299484517,72.85726951263221
3547.6197241560412,72.77959676834601
3546.688148827565,72.64063204583209
3545.756573499089,72.4353478104405
3544.824998170612,72.24771530655259
3543.8934228421363,72.0343084677735
3542.9618475136594,71.9004319485763
3542.030272185183,71.8462195127738
3541.098696856707,71.7068349456952
3540.1671215282304,71.4670256071509
3539.235546199754,71.23999411672051
3538.3039708712777,71.1341335019478
3537.372395542801,71.0183887420187
3536.440820214325,70.8422350820832
3535.509244885849,70.69904238904529
3534.577669557372,70.52984953874041
3533.646094228896,70.38849255367191
3532.7145189004195,70.2520014756534
3531.7829435719427,70.0092449378192
3530.851368243467,69.74770616925079
3529.91979291499,69.70477953963511
3528.988217586514,69.6807213278872
3528.0566422580378,69.53657858660499
3527.125066929561,69.3592207113324
3526.193491601085,69.1270354953149
3525.261916272609,68.8803740616324
3524.330340944133,68.7087749420033
3523.398765615656,68.5323421106058
3522.46719028718,68.4295401175575
3521.5356149587037,68.37016754692
3520.604039630227,68.2855490462193
3519.6724643017506,68.1326715504301
3518.7408889732737,67.9226028421869
3517.809313644798,67.7920323100442
3516.8777383163206,67.6041867959704
3515.9461629878447,67.2789556709451
3515.0145876593688,67.0910314509886
3514.0830123308924,66.94621225081801
3513.1514370024156,66.7804339491992
3512.2198616739397,66.7046276210216
3511.2882863454633,66.6628482951064
3510.3567110169874,66.5205992295767
3509.4251356885106,66.3388520645597
3508.4935603600347,66.1440815519034
3507.5619850315584,65.9732478943873
3506.6304097030816,65.7929469560218
3505.698834374605,65.6086314127754
3504.7672590461293,65.4111733919188
3503.8356837176525,65.3672949246805
3502.904108389176,65.2433100018502
3501.9725330607002,65.05228938942929
3501.0409577322234,64.9258860871822
3500.109382403747,64.7893213897816
3499.177807075271,64.5910877826705
3498.2462317467944,64.3433736077696
3497.314656418318,64.1557668059832
3496.383081089841,64.1140973467356
3495.451505761365,63.9742480188291
3494.519930432889,63.80027068940971
3493.588355104413,63.6631462868726
3492.6567797759362,63.5618646572456
3491.7252044474603,63.4708339688801
3490.793629118984,63.3103302420905
3489.862053790507,63.0935511026089
3488.9304784620313,62.878212116094296
3487.998903133555,62.7398428289843
3487.067327805078,62.639926028424206
3486.1357524766017,62.4466556962317
3485.204177148125,62.2609650811994
3484.272601819649,62.1677944076385
3483.341026491173,62.064802222451604
3482.4094511626963,61.8453877671033
3481.47787583422,61.6373434325302
3480.546300505744,61.4930228700566
3479.614725177267,61.3296375868266
3478.683149848791,61.16389344219339
3477.7515745203145,61.095746914851105
3476.8199991918377,60.9400203632165
3475.888423863362,60.783507599231704
3474.9568485348855,60.7172127792815
3474.025273206409,60.6348076530046
3473.0936978779328,60.493839405079406
3472.162122549457,60.3338430535817
3471.23054722098,60.1141877304819
3470.298971892504,59.861233141499206
3469.367396564028,59.6162059761366
3468.435821235551,59.412280949578296
3467.5042459070746,59.2424351152667
3466.5726705785987,59.0881378208114
3465.641095250122,58.99571051234901
3464.7095199216456,58.9339750395078
3463.7779445931687,58.7516696790329
3462.846369264693,58.5293369754997
3461.9147939362165,58.3578974556069
3460.9832186077397,58.2481411527304
3460.0516432792638,58.143976633871404
3459.1200679507874,58.001867921855094
3458.1884926223106,57.8491855213015
3457.2569172938347,57.686264901385705
3456.3253419653583,57.5417819548319
3455.3937666368815,57.4509030711141
3454.4621913084056,57.2951909803637
3453.5306159799293,57.151447529375496
3452.5990406514534,57.0516367318714
3451.6674653229775,56.9658749396484
3450.7358899945,56.784690598458795
3449.8043146660243,56.555808604622
3448.8727393375475,56.3729136013047
3447.941164009071,56.243574802784
3447.0095886805952,56.1990856796606
3446.0780133521184,56.131133130631895
3445.146438023642,55.9734804198725
3444.2148626951653,55.815668469780206
3443.283287366689,55.7101993493867
3442.351712038213,55.60038124549279
3441.420136709737,55.421304035957206
3440.4885613812603,55.3112860181678
3439.556986052784,55.180469184428205
3438.625410724308,54.9890966996414
3437.6938353958312,54.771623920308706
3436.762260067355,54.55947311210301
3435.830684738879,54.433436252396895
3434.899109410402,54.3261960065498
3433.9675340819263,54.1272847391794
3433.035958753449,53.9164303650232
3432.104383424973,53.768238006086904
3431.172808096497,53.657527267582296
3430.241232768021,53.5258554175618
3429.309657439544,53.3737493998374
3428.378082111068,53.188479721853895
3427.4465067825918,53.0379949844837
3426.514931454115,52.9490562149911
3425.5833561256386,52.942360861173896
3424.6517807971627,52.8873480399553
3423.720205468686,52.7026005275135
3422.7886301402086,52.533426381314705
3421.8570548117327,52.437270206796896
3420.925479483257,52.32898252034579
3419.9939041547805,52.2378312694667
3419.0623288263037,52.1238477812837
3418.1307534978278,51.9923563069219
3417.1991781693514,51.903541376307004
3416.267602840875,51.8134564159595
3415.336027512399,51.613591232727394
3414.404452183923,51.4424551201193
3413.472876855446,51.38258032384171
3412.5413015269696,51.2929465247783
3411.6097261984933,51.0960257464017
3410.678150870017,50.9412281711339
3409.746575541541,50.885512567168
3408.8150002130637,50.8260771224819
3407.883424884588,50.685234231751394
3406.9518495561115,50.59876153501679
3406.0202742276347,50.599961678393704
3405.0886988991588,50.5671665557939
3404.1571235706824,50.3741565478866
3403.2255482422056,50.1545318003238
3402.2939729137292,49.986898254625395
3401.3623975852533,49.7946267351077
3400.4308222567765,49.6847283145605
3399.4992469283006,49.6782295361529
3398.5676715998243,49.6091955259694
3397.6360962713484,49.5361003426073
3396.7045209428716,49.4799099880126
3395.772945614395,49.3653916092133
3394.8413702859193,49.198806393110196
3393.9097949574425,49.06431132849811
3392.978219628966,48.9580875267533
3392.0466443004902,48.831272233804704
3391.115068972013,48.7674657523333
3390.183493643537,48.7519937094116
3389.251918315061,48.65489344596521
3388.3203429865844,48.5664838824176
3387.388767658108,48.550257464767895
3386.457192329632,48.56399065974279
3385.5256170011553,48.5168462352393
3384.594041672679,48.438088429766104
3383.662466344202,48.29876708242129
3382.7308910157262,48.1918558301648
3381.79931568725,48.18645082395079
3380.867740358773,48.1671990255898
3379.936165030297,48.060867769044705
3379.0045897018213,47.9485895450498
3378.073014373345,47.8946805768291
3377.141439044868,47.8692793092369
3376.209863716392,47.818764293425396
3375.278288387916,47.807013159692204
3374.346713059439,47.8025353501099
3373.415137730963,47.7220560300231
3372.4835624024868,47.6147696742163
3371.55198707401,47.52077851545171
3370.6204117455336,47.3790806868527
3369.688836417057,47.25810191847629
3368.757261088581,47.18324318986879
3367.8256857601045,47.142090599126504
3366.8941104316277,47.0803780799606
3365.962535103152,47.0625760001927
3365.0309597746755,47.0744610350961
3364.0993844461987,47.013422197890904
3363.1678091177228,46.94543743157121
3362.2362337892464,46.9768252250093
3361.3046584607696,46.982682855141
3360.3730831322937,46.9373334414423
3359.4415078038173,46.874708278626
3358.509932475341,46.846486624548994
3357.578357146865,46.8551269890199
3356.6467818183887,46.8749147197012
3355.715206489912,46.8939972596609
3354.783631161436,46.8733521008267
3353.852055832959,46.7862482936209
3352.920480504483,46.687824387613404
3351.9889051760065,46.645956135380494
3351.05732984753,46.637074999236205
3350.1257545190533,46.617212798657704
3349.194179190577,46.603034480515795
3348.2626038621006,46.6048679990723
3347.3310285336247,46.6131839710777
3346.3994532051483,46.5840799229575
3345.4678778766715,46.5742610039701
3344.5363025481956,46.6050849717338
3343.6047272197193,46.575163558225405
3342.6731518912434,46.4823990474621
3341.7415765627666,46.3955395454923
3340.8100012342898,46.323753682892104
3339.8784259058143,46.2831348881721
3338.946850577337,46.2808612248524
3338.015275248861,46.2964057708619
3337.0836999203852,46.2678125408567
3336.1521245919084,46.2367739085264
3335.220549263432,46.2816310418513
3334.288973934956,46.3917042311786
3333.3573986064794,46.4596753957876
3332.425823278003,46.44962992090079
3331.494247949527,46.4256936150735
3330.5626726210503,46.4252379598632
3329.631097292574,46.399328389263
3328.699521964097,46.341014922355605
3327.767946635621,46.269815454040604
3326.836371307145,46.245395337026395
3325.904795978668,46.270429015290496
3324.973220650192,46.2800858366945
3324.041645321716,46.2683451603921
3323.11006999324,46.2757132055305
3322.178494664763,46.289079288966505
3321.246919336287,46.3057527200655
3320.315344007811,46.3263387979359
3319.383768679334,46.3294248242429
3318.4521933508577,46.2939650203793
3317.520618022381,46.283044922303
3316.589042693905,46.2876489846115
3315.657467365429,46.2903419820856
3314.725892036952,46.3198012018328
3313.794316708476,46.3389769844938
3312.8627413799995,46.3332398302936
3311.9311660515227,46.352153679032604
3310.999590723047,46.365362959883605
3310.0680153945705,46.374295237715394
3309.1364400660937,46.3323142637503
3308.2048647376178,46.2560267779509
3307.2732894091414,46.199830131956794
3306.3417140806655,46.1480670155127
3305.4101387521887,46.1368471764989
3304.478563423713,46.1790304004869
3303.5469880952364,46.1909761618027
3302.61541276676,46.1784295627754
3301.6838374382837,46.20633864789679
3300.752262109807,46.2313648237502
3299.8206867813306,46.2262557648035
3298.889111452854,46.2462567672833
3297.957536124378,46.265062794373996
3297.025960795901,46.2461503545693
3296.094385467425,46.197765880511206
3295.1628101389488,46.1258105836545
3294.2312348104724,46.0871051193997
3293.299659481996,46.1183109954165
3292.3680841535197,46.0962701705814
3291.4365088250433,46.0937470599024
3290.504933496567,46.1888834350846
3289.57335816809,46.2515226179584
3288.6417828396143,46.253535068589
3287.7102075111375,46.2678212120655
3286.7786321826616,46.252279586763706
3285.847056854185,46.2148892234405
3284.9154815257093,46.210513255852696
3283.9839061972325,46.195221150452205
3283.052330868756,46.194536895742
3282.1207555402802,46.222429532769794
3281.1891802118034,46.230967824828205
3280.257604883327,46.265596245507496
3279.326029554851,46.28958323303821
3278.3944542263744,46.28799690801971
3277.462878897898,46.235629393109505
3276.531303569421,46.1668776535894
3275.599728240945,46.1530666625846
3274.668152912469,46.183003829447
3273.736577583993,46.152847212993095
3272.805002255516,46.0933319399648
3271.87342692704,46.1028791160853
3270.941851598563,46.12185403515329
3270.010276270087,46.1020254925836
3269.078700941611,46.118468320777595
3268.147125613135,46.149894159135
3267.215550284658,46.14866200043329
3266.2839749561817,46.162782821134996
3265.352399627705,46.1881725115882
3264.420824299229,46.1517573656807
3263.489248970753,46.0964918213734
3262.5576736422768,46.13369796400929
3261.6260983138,46.209479603389
3260.694522985324,46.2462571431394
3259.762947656847,46.2635724840139
3258.831372328371,46.2332319006805
3257.8997969998945,46.2012750484529
3256.9682216714177,46.2091344712041
3256.036646342942,46.2312099160681
3255.1050710144646,46.247627172368794
3254.1734956859887,46.2590367543448
3253.2419203575128,46.2804081163723
3252.3103450290364,46.327878790917204
3251.3787697005605,46.361627665464106
3250.4471943720837,46.343493245686595
3249.515619043608,46.2819650436172
3248.5840437151314,46.2562064729591
3247.6524683866546,46.30549994048079
3246.7208930581787,46.3448291187352
3245.7893177297024,46.3474721956883
3244.8577424012256,46.374611566910495
3243.926167072749,46.383657473034106
3242.9945917442733,46.435852058207104
3242.0630164157965,46.5471864645911
3241.13144108732,46.597964610626896
3240.1998657588438,46.593625053631804
3239.2682904303674,46.61726654854011
3238.336715101891,46.6870637841731
3237.4051397734147,46.7109545285995
3236.4735644449383,46.6746222367939
3235.541989116462,46.6776823494542
3234.610413787985,46.7017237419709
3233.6788384595093,46.703233342441905
3232.747263131033,46.689379589618795
3231.8156878025566,46.7343294781112
3230.88411247408,46.87410339830149
3229.9525371456043,46.95486616994761
3229.0209618171275,46.9593055500082
3228.089386488651,47.0072669494601
3227.1578111601752,47.0750745610508
3226.2262358316984,47.152710341487506
3225.294660503222,47.238757995910795
3224.3630851747453,47.301497409025096
3223.431509846269,47.3258804274625
3222.499934517793,47.37927377131761
3221.568359189317,47.472462029391096
3220.6367838608403,47.503482069668706
3219.705208532364,47.5403373095996
3218.773633203888,47.64015266828321
3217.842057875411,47.707527914603794
3216.910482546935,47.745725024229294
3215.978907218458,47.797799729154605
3215.047331889982,47.8621852760221
3214.115756561506,47.9551865860274
3213.184181233029,48.0670675622262
3212.252605904553,48.161666572037106
3211.321030576077,48.27383593774779
3210.389455247601,48.35223899403171
3209.457879919124,48.3835767249981
3208.526304590648,48.4553048000311
3207.5947292621718,48.5763525066984
