numero_onda,transmitancia
3780.5135562751293,99.68332636812549
3779.581980946654,99.6877603612368
3778.6504056181775,99.68477592781029
3777.718830289701,99.6821101721722
3776.787254961225,99.63706696841619
3775.855679632749,99.5992798384273
3774.924104304272,99.5958093557068
3773.9925289757957,99.5637740740823
3773.06095364732,99.76868777491941
3772.1293783188426,99.9106887919896
3771.1978029903667,99.7700781421735
3770.26622766189,99.6595852059144
3769.3346523334135,99.54743527912251
3768.4030770049376,99.5672246525474
3767.4715016764612,99.5894633022517
3766.5399263479853,99.659904314878
3765.6083510195094,99.6955958609122
3764.676775691032,99.6624666130929
3763.7452003625563,99.66381749938691
3762.8136250340804,99.7651830078122
3761.882049705603,99.74463564423901
3760.950474377127,99.61801059809841
3760.0188990486495,99.6137500112946
3759.087323720174,99.6786123001478
3758.155748391697,99.6031530379493
3757.224173063221,99.46009024441841
3756.292597734745,99.5272509198525
3755.361022406269,99.84377360368259
3754.429447077792,99.8962446197639
3753.497871749316,99.7856067929846
3752.56629642084,100.01577043644501
3751.634721092363,100.074016831875
3750.703145763887,99.7803344760313
3749.771570435411,99.6341325714147
3748.839995106934,99.590686349086
3747.9084197784578,99.87516320059851
3746.976844449981,100.010795510464
3746.045269121505,99.72936510393178
3745.113693793029,99.5864317149722
3744.182118464552,99.5120712839073
3743.250543136076,99.4520390806545
3742.3189678076,99.41379778032379
3741.387392479123,99.4544864576005
3740.455817150647,99.52435975008001
3739.5242418221706,99.63963029086392
3738.5926664936937,99.7319310322727
3737.661091165218,99.7169407736627
3736.7295158367415,99.5835816674113
3735.7979405082647,99.5811064413217
3734.8663651797888,99.6539781756855
3733.9347898513124,99.47468881590429
3733.0032145228365,99.27007136458009
3732.0716391943597,99.2060519296087
3731.1400638658833,99.1665746182663
3730.2084885374074,99.1261956930616
3729.2769132089306,99.1590641373317
3728.3453378804547,99.17022415049429
3727.413762551978,99.20481736266409
3726.4821872235016,99.1108349872084
3725.550611895025,99.0758702012059
3724.619036566549,99.20055629435629
3723.687461238073,99.10522148629049
3722.755885909596,98.9737879411682
3721.8243105811207,99.0546280282959
3720.892735252643,99.12835648351829
3719.961159924167,99.046041762254
3719.0295845956903,98.91449107312609
3718.0980092672144,98.82056973023451
3717.166433938738,98.76494941292299
3716.234858610261,98.7436175804273
3715.3032832817853,98.92321653963042
3714.371707953309,99.06653137804041
3713.4401326248326,98.9673948586079
3712.5085572963562,98.88948382865989
3711.5769819678794,98.7663824103195
3710.6454066394044,98.55829540708059
3709.713831310927,98.4270510971598
3708.7822559824513,98.4089885524038
3707.8506806539754,98.3979109716185
3706.919105325498,98.3973668339917
3705.9875299970213,98.36114777350251
3705.0559546685454,98.3379534001165
3704.124379340069,98.3062274207704
3703.192804011593,98.23828993123821
3702.261228683116,98.1993362590037
3701.32965335464,98.08037345670981
3700.398078026164,97.9370242769314
3699.466502697687,97.83990578741329
3698.534927369211,97.76212983393151
3697.603352040735,97.7442698720826
3696.671776712258,97.6922496270487
3695.740201383782,97.5345845290312
3694.808626055306,97.4392814388314
3693.877050726829,97.4511821908171
3692.945475398353,97.4763790892984
3692.013900069877,97.5396661691834
3691.0823247414,97.5635310232068
3690.150749412924,97.31751240823209
3689.219174084447,97.033258644107
3688.287598755971,96.8107692238952
3687.356023427495,96.64709096789049
3686.4244480990174,96.52309145883541
3685.492872770542,96.4019161013447
3684.5612974420656,96.2602100983044
3683.6297221135887,96.08042279867519
3682.698146785113,95.97869314359079
3681.766571456637,95.92978657941879
3680.8349961281606,95.76277254740829
3679.9034207996838,95.6365533168622
3678.971845471208,95.7174672501046
3678.0402701427306,95.84636403777559
3677.1086948142547,95.65106824004151
3676.1771194857774,95.21858009219851
3675.2455441573024,94.9328222701173
3674.3139688288256,94.81402571056059
3673.3823935003493,94.7620418426728
3672.4508181718734,94.5973198074823
3671.519242843397,94.43027385311159
3670.58766751492,94.0649734561913
3669.6560921864443,93.69524802268101
3668.724516857968,93.49773036516198
3667.792941529491,93.34850719425569
3666.861366201015,93.16160749048531
3665.929790872537,92.92459820865999
3664.998215544062,92.7355566925419
3664.0666402155853,92.56251365438179
3663.135064887109,92.38418427562691
3662.203489558633,92.21556626469092
3661.2719142301567,91.97741374710209
3660.3403389016803,91.79344253327
3659.408763573204,91.7544141150621
3658.4771882447276,91.6749708949015
3657.5456129162512,91.44677038096759
3656.6140375877753,91.1558134217791
3655.6824622592985,90.75687120314372
3654.750886930822,90.4543623486087
3653.8193116023463,90.4346253891357
3652.8877362738695,90.5018191779221
3651.956160945393,90.40405323864071
3651.024585616917,90.08223327517629
3650.09301028844,89.90931470935091
3649.161434959964,89.733170710824
3648.229859631488,89.44745483750201
3647.298284303011,89.17806781029459
3646.366708974535,88.90031729872949
3645.435133646058,88.69195993888479
3644.5035583175822,88.5207794193709
3643.571982989106,88.300155961306
3642.640407660629,88.0297113435318
3641.7088323321527,87.86288411265508
3640.777257003677,87.775145063
3639.845681675201,87.6379160917934
3638.914106346724,87.44118223543249
3637.982531018248,87.21364546720751
3637.050955689771,87.0159563585634
3636.119380361295,86.8796779746409
3635.1878050328187,86.6815492652101
3634.256229704343,86.4464689683329
3633.324654375866,86.2172505657847
3632.3930790473896,86.286556317346
3631.461503718913,86.420272650035
3630.529928390437,86.187119357701
3629.598353061961,85.7837868414653
3628.6667777334837,85.6404419054418
3627.735202405008,85.4944221601606
3626.803627076532,85.3023626155805
3625.8720517480547,85.1054738285921
3624.9404764195783,84.925864366269
3624.0089010911024,84.6307737912283
3623.0773257626256,84.4245652699195
3622.1457504341497,84.4360994138882
3621.2141751056733,84.3975260020572
3620.2825997771974,84.2380465749532
3619.3510244487206,84.01219695551121
3618.4194491202443,83.8141441978844
3617.4878737917684,83.6884542371672
3616.556298463292,83.5159626729636
3615.624723134815,83.45423657824459
3614.6931478063393,83.29570019976171
3613.761572477863,82.9816091433261
3612.829997149386,82.86015273716251
3611.8984218209102,82.88398755258079
3610.9668464924334,82.71964968923001
3610.035271163957,82.60065958170459
3609.103695835481,82.4349430573118
3608.172120507005,82.2033632486053
3607.240545178528,82.1326189194564
3606.3089698500517,82.0261681823345
3605.377394521575,81.762871800079
3604.445819193099,81.5992885151437
3603.5142438646226,81.51381549136609
3602.5826685361462,81.27296160870071
3601.6510932076703,81.07369198354459
3600.719517879193,80.91551965586329
3599.787942550717,80.75080953122371
3598.8563672222413,80.7270108369633
3597.9247918937644,80.63862795461459
3596.993216565288,80.412745647896
3596.061641236812,80.2370176705608
3595.1300659083354,80.17432873811809
3594.198490579859,80.0565746211453
3593.266915251383,79.809324959045
3592.3353399229063,79.50617127487679
3591.40376459443,79.44092749568729
3590.472189265953,79.39264199180741
3589.540613937477,79.3555626348525
3588.609038609001,79.2399354666214
3587.677463280524,79.0422644899145
3586.7458879520477,78.8315453951392
3585.814312623572,78.6509223396193
3584.882737295095,78.5430073777306
3583.951161966619,78.4172268638664
3583.0195866381428,78.18724958627509
3582.088011309667,78.0331822650973
3581.1564359811896,77.897730280061
3580.2248606527137,77.6875298091193
3579.293285324237,77.53427593034971
3578.361709995761,77.3802387913711
3577.430134667285,77.1615779582738
3576.4985593388087,77.0283148770186
3575.566984010332,76.93504360625658
3574.635408681856,76.83274400656519
3573.7038333533787,76.6804497170215
3572.772258024903,76.43346589098199
3571.8406826964265,76.1844172123538
3570.9091073679497,76.02142413072109
3569.9775320394733,75.91190242280679
3569.0459567109965,75.8075005384664
3568.1143813825206,75.59719518144209
3567.1828060540447,75.51453338259279
3566.2512307255683,75.5201324069625
3565.3196553970924,75.3430674315195
3564.3880800686156,75.06774385759181
3563.4565047401397,74.9064027810405
3562.5249294116634,74.7571250795534
3561.5933540831866,74.55401967478059
3560.66177875471,74.3956124977738
3559.7302034262343,74.2546319553965
3558.798628097757,74.0631040031439
3557.867052769281,73.86978087333159
3556.9354774408052,73.7048478275388
3556.0039021123284,73.6657452680975
3555.072326783852,73.48405835352641
3554.140751455376,73.21170281430041
3553.2091761268994,72.9769899747857
3552.277600798423,72.811948979053
3551.346025469947,72.66548299363829
3550.4144501414703,72.5928273841693
3549.482874812994,72.50936207446891
3548.551299484517,72.3527784655538
3547.6197241560412,72.1355884618647
3546.688148827565,71.9098364836046
3545.756573499089,71.6959541229912
3544.824998170612,71.5220856290702
3543.8934228421363,71.37905062891
3542.9618475136594,71.22557963018579
3542.030272185183,71.0964248701728
3541.098696856707,70.92437613395921
3540.1671215282304,70.745417642844
3539.235546199754,70.551433203044
3538.3039708712777,70.3601889080818
3537.372395542801,70.297174131671
3536.440820214325,70.16186768646439
3535.509244885849,69.9697266129146
3534.577669557372,69.7934266770948
3533.646094228896,69.59105499433059
3532.7145189004195,69.3463288284968
3531.7829435719427,69.1963957912803
3530.851368243467,69.0928342534538
3529.91979291499,68.9788912426868
3528.988217586514,68.7841560435676
3528.0566422580378,68.607605542695
3527.125066929561,68.4978845182696
3526.193491601085,68.344352552803
3525.261916272609,68.0893000799459
3524.330340944133,67.8496214538334
3523.398765615656,67.69653911080229
3522.46719028718,67.6161235128829
3521.5356149587037,67.483587791072
3520.604039630227,67.2701917910875
3519.6724643017506,67.1641945886858
3518.7408889732737,67.05666926900561
3517.809313644798,66.81831972582711
3516.8777383163206,66.6654291155036
3515.9461629878447,66.51165901661359
3515.0145876593688,66.3066488510643
3514.0830123308924,66.1107756057751
3513.1514370024156,65.89165410431819
3512.2198616739397,65.6858746208496
3511.2882863454633,65.6871923619036
3510.3567110169874,65.64514134315661
3509.4251356885106,65.4344495823594
3508.4935603600347,65.1857932177995
3507.5619850315584,64.9737382566334
3506.6304097030816,64.8009989381789
3505.698834374605,64.6921036654037
3504.7672590461293,64.50634072887671
3503.8356837176525,64.3225047208284
3502.904108389176,64.1989999927929
3501.9725330607002,64.0494087711231
3501.0409577322234,63.85553330083321
3500.109382403747,63.7224158187662
3499.177807075271,63.5530367065984
3498.2462317467944,63.3571969380371
3497.314656418318,63.183767340492004
3496.383081089841,63.0527702383037
3495.451505761365,62.934033003151505
3494.519930432889,62.7664378361588
3493.588355104413,62.5423576967477
3492.6567797759362,62.4270782895519
3491.7252044474603,62.257924376447
3490.793629118984,62.0544365976152
3489.862053790507,61.905075185373896
3488.9304784620313,61.7624426115795
3487.998903133555,61.60077308195479
3487.067327805078,61.41183587282389
3486.1357524766017,61.2281627108844
3485.204177148125,61.0993892513626
3484.272601819649,60.98399887714599
3483.341026491173,60.884138237443295
3482.4094511626963,60.709345922935
3481.47787583422,60.4907951281752
3480.546300505744,60.3115791703194
3479.614725177267,60.2036764354778
3478.683149848791,60.02954782569199
3477.7515745203145,59.870880943138104
3476.8199991918377,59.713076537901294
3475.888423863362,59.557131589913
3474.9568485348855,59.5060457688041
3474.025273206409,59.4739363392842
3473.0936978779328,59.308291846841705
3472.162122549457,59.0843497704117
3471.23054722098,58.850601864030104
3470.298971892504,58.6115513591877
3469.367396564028,58.345454483513
3468.435821235551,58.15028989774421
3467.5042459070746,57.9828532728535
3466.5726705785987,57.8393540610528
3465.641095250122,57.7201759163537
3464.7095199216456,57.6316227288169
3463.7779445931687,57.48261046190479
3462.846369264693,57.27071666338671
3461.9147939362165,57.073263281213706
3460.9832186077397,56.9163816383646
3460.0516432792638,56.773134019627896
3459.1200679507874,56.62086142302179
3458.1884926223106,56.452104382837106
3457.2569172938347,56.319124893684304
3456.3253419653583,56.150805167295196
3455.3937666368815,56.05926167844729
3454.4621913084056,55.962310043299894
3453.5306159799293,55.8070947729407
3452.5990406514534,55.5912482957119
3451.6674653229775,55.3908025758957
3450.7358899945,55.2352197817516
3449.8043146660243,55.0918284974421
3448.8727393375475,55.008828965465895
3447.941164009071,54.9395065736197
3447.0095886805952,54.687760292481606
3446.0780133521184,54.488744239399395
3445.146438023642,54.4317327564444
3444.2148626951653,54.3360176733224
3443.283287366689,54.183908134606106
3442.351712038213,54.1153919410132
3441.420136709737,54.0383230611892
3440.4885613812603,53.856171991381
3439.556986052784,53.6512074394979
3438.625410724308,53.469165285722
3437.6938353958312,53.197767110119
3436.762260067355,52.9656914117375
3435.830684738879,52.7917886212735
3434.899109410402,52.6865533016078
3433.9675340819263,52.5724548773339
3433.035958753449,52.372473116732294
3432.104383424973,52.168121575574
3431.172808096497,51.9938333368108
3430.241232768021,51.82632401840671
3429.309657439544,51.725832065503795
3428.378082111068,51.5898197322414
3427.4465067825918,51.395212926869604
3426.514931454115,51.2353906410641
3425.5833561256386,51.1876422165884
3424.6517807971627,51.1253723944423
3423.720205468686,50.992866255457294
3422.7886301402086,50.8721481205523
3421.8570548117327,50.751382861205904
3420.925479483257,50.6084692434797
3419.9939041547805,50.475850148224495
3419.0623288263037,50.3761002149148
3418.1307534978278,50.359868462607004
3417.1991781693514,50.200352506664494
3416.267602840875,49.996369600696895
3415.336027512399,49.828963530639705
3414.404452183923,49.6819125130694
3413.472876855446,49.57129489882399
3412.5413015269696,49.4808434442749
3411.6097261984933,49.3170627546754
3410.678150870017,49.1649170536728
3409.746575541541,49.057696576535996
3408.8150002130637,48.9500027255622
3407.883424884588,48.865893588151906
3406.9518495561115,48.8484681323999
3406.0202742276347,48.781293190998404
3405.0886988991588,48.6154524758714
3404.1571235706824,48.43882833686279
3403.2255482422056,48.2747469721996
3402.2939729137292,48.0575195934735
3401.3623975852533,47.857496400864804
3400.4308222567765,47.7365227915964
3399.4992469283006,47.6906837956392
3398.5676715998243,47.689903003062
3397.6360962713484,47.658231866473706
3396.7045209428716,47.5562235752885
3395.772945614395,47.472694201714
3394.8413702859193,47.2925370473351
3393.9097949574425,47.0679301783697
3392.978219628966,46.9280685930091
3392.0466443004902,46.8279532023253
3391.115068972013,46.7413522439583
3390.183493643537,46.72633236584971
3389.251918315061,46.6946235333225
3388.3203429865844,46.5911956174775
3387.388767658108,46.4590972876338
3386.457192329632,46.4865978773234
3385.5256170011553,46.5197142508075
3384.594041672679,46.4627950603045
3383.662466344202,46.3234688415907
3382.7308910157262,46.18012977126579
3381.79931568725,46.1058190488296
3380.867740358773,46.091285786759904
3379.936165030297,45.9770060828004
3379.0045897018213,45.84442999573749
3378.073014373345,45.8145026804855
3377.141439044868,45.7899530970478
3376.209863716392,45.746595479085705
3375.278288387916,45.785796191393395
3374.346713059439,45.7759658957729
3373.415137730963,45.6856307793467
3372.4835624024868,45.5907957071355
3371.55198707401,45.472263066006896
3370.6204117455336,45.320882629704506
3369.688836417057,45.21049150072129
3368.757261088581,45.0989023075199
3367.8256857601045,45.0395206259094
3366.8941104316277,44.9780586470624
3365.962535103152,44.9680634354889
3365.0309597746755,45.0076600689939
3364.0993844461987,44.9532052469077
3363.1678091177228,44.869261455104706
3362.2362337892464,44.8073283425684
3361.3046584607696,44.74955151101771
3360.3730831322937,44.798376180783904
3359.4415078038173,44.77558745104079
3358.509932475341,44.713987529565
3357.578357146865,44.715698736840295
3356.6467818183887,44.6875536101536
3355.715206489912,44.6614792239481
3354.783631161436,44.73554407796121
3353.852055832959,44.7203688414954
3352.920480504483,44.59870439847239
3351.9889051760065,44.4908183794605
3351.05732984753,44.439789837610796
3350.1257545190533,44.418986455909995
3349.194179190577,44.4518086463653
3348.2626038621006,44.472826177627
3347.3310285336247,44.4830268529611
3346.3994532051483,44.4648033382879
3345.4678778766715,44.4021341267277
3344.5363025481956,44.3490543506298
3343.6047272197193,44.358151378357
3342.6731518912434,44.3369646820955
3341.7415765627666,44.2679835210729
3340.8100012342898,44.18821074690911
3339.8784259058143,44.1232390820739
3338.946850577337,44.0980871768933
3338.015275248861,44.094464889342
3337.0836999203852,44.111255832880296
3336.1521245919084,44.18484592249251
3335.220549263432,44.1744573964676
3334.288973934956,44.1343468421898
3333.3573986064794,44.155462121372395
3332.425823278003,44.2130691116811
3331.494247949527,44.197162417213605
3330.5626726210503,44.20884264774939
3329.631097292574,44.2740014198081
3328.699521964097,44.2687531481901
3327.767946635621,44.1957956983345
3326.836371307145,44.145159396930104
3325.904795978668,44.108136932836
3324.973220650192,44.1235153524474
3324.041645321716,44.1222478909164
3323.11006999324,44.108342765996596
3322.178494664763,44.11612709442821
3321.246919336287,44.140779029463395
3320.315344007811,44.139010843386004
3319.383768679334,44.1401462364015
3318.4521933508577,44.1364517232345
3317.520618022381,44.1442390897835
3316.589042693905,44.1513407260806
3315.657467365429,44.1795680905419
3314.725892036952,44.2240313987206
3313.794316708476,44.2689958594948
3312.8627413799995,44.2463135871093
3311.9311660515227,44.206989104096
3310.999590723047,44.202186084209394
3310.0680153945705,44.2349063542505
3309.1364400660937,44.214949298184
3308.2048647376178,44.1188029251123
3307.2732894091414,44.0396820550669
3306.3417140806655,44.0551043142599
3305.4101387521887,44.0495065390062
3304.478563423713,44.01395392863171
3303.5469880952364,44.0351558656206
3302.61541276676,44.0807420476349
3301.6838374382837,44.1449242841949
3300.752262109807,44.19634098575721
3299.8206867813306,44.168347744335
3298.889111452854,44.1673647819126
3297.957536124378,44.1556353798491
3297.025960795901,44.13130951518661
3296.094385467425,44.133688671805494
3295.1628101389488,44.1054325514077
3294.2312348104724,44.0595641898089
3293.299659481996,44.055004276492994
3292.3680841535197,44.0522384687838
3291.4365088250433,44.06877151852671
3290.504933496567,44.0531267929605
3289.57335816809,44.060799172156294
3288.6417828396143,44.146703081670395
3287.7102075111375,44.1922160591467
3286.7786321826616,44.15274674661671
3285.847056854185,44.1568250551938
3284.9154815257093,44.174410167423105
3283.9839061972325,44.194690298159294
3283.052330868756,44.2190058556742
3282.1207555402802,44.2542432051482
3281.1891802118034,44.239326487967396
3280.257604883327,44.2076215455455
3279.326029554851,44.2624561370885
3278.3944542263744,44.268956278574294
3277.462878897898,44.210066409963595
3276.531303569421,44.262705022533204
3275.599728240945,44.2709381266557
3274.668152912469,44.2512988748149
3273.736577583993,44.2629975124623
3272.805002255516,44.2142648264951
3271.87342692704,44.187255843093006
3270.941851598563,44.21849982405929
3270.010276270087,44.178949617172606
3269.078700941611,44.1633180546394
3268.147125613135,44.203067991194295
3267.215550284658,44.212363915973995
3266.2839749561817,44.198106105838605
3265.352399627705,44.2128541421869
3264.420824299229,44.244426576370294
3263.489248970753,44.3118279676366
3262.5576736422768,44.3742507603008
3261.6260983138,44.386251896900994
3260.694522985324,44.3668171304949
3259.762947656847,44.402261636511405
3258.831372328371,44.4250310993516
3257.8997969998945,44.420331379969994
3256.9682216714177,44.4075326021138
3256.036646342942,44.4164183143013
3255.1050710144646,44.447607406464904
3254.1734956859887,44.481001098378
3253.2419203575128,44.498803265149895
3252.3103450290364,44.557731210836494
3251.3787697005605,44.643977650145395
3250.4471943720837,44.664597329035395
3249.515619043608,44.619115363340704
3248.5840437151314,44.6067939025958
3247.6524683866546,44.64225074416429
3246.7208930581787,44.6590765993439
3245.7893177297024,44.674927873148896
3244.8577424012256,44.750254247011604
3243.926167072749,44.8073427556759
3242.9945917442733,44.8173777998952
3242.0630164157965,44.831145335218494
3241.13144108732,44.9103035331632
3240.1998657588438,45.0075205254226
3239.2682904303674,45.0511820034877
3238.336715101891,45.07862910094
3237.4051397734147,45.137888993347104
3236.4735644449383,45.169946160697
3235.541989116462,45.176389508894395
3234.610413787985,45.1689755597192
3233.6788384595093,45.1885491595175
3232.747263131033,45.23555463129151
3231.8156878025566,45.309039528362895
3230.88411247408,45.4043978417914
3229.9525371456043,45.514026081554604
3229.0209618171275,45.5681202892414
3228.089386488651,45.594918372691296
3227.1578111601752,45.664728507959396
3226.2262358316984,45.772758404698294
3225.294660503222,45.857084462142
3224.3630851747453,45.9082799682701
3223.431509846269,45.9530082536886
3222.499934517793,46.046800043363596
3221.568359189317,46.158254605916795
3220.6367838608403,46.240729880321396
3219.705208532364,46.328840683549394
3218.773633203888,46.3794912577136
3217.842057875411,46.43242206311211
3216.910482546935,46.5254633124124
3215.978907218458,46.6333988833038
3215.047331889982,46.7602981841177
3214.115756561506,46.868283892951794
3213.184181233029,46.9577342998769
3212.252605904553,47.0295844968548
3211.321030576077,47.11889158170771
3210.389455247601,47.243111481568896
3209.457879919124,47.369473568264596
3208.526304590648,47.49744547975511
3207.5947292621718,47.652253476750204
3206.663153933695,47.7481650282228
3205.7315786052186,47.8213184875307
